2023-01-12 13:41:57 INFO  WebDriverEvent:40 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:42:00 INFO  WebDriverEvent:45 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:42:00 INFO  CustomListener:20 - Test execution has started for : validateInformationIsPrefilled
2023-01-12 13:42:00 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: div.list-group a:first-of-type
2023-01-12 13:42:10 ERROR CustomListener:30 - Test execution failed and taking screen shot: validateInformationIsPrefilled
2023-01-12 13:42:12 INFO  WebDriverEvent:40 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:42:15 INFO  WebDriverEvent:45 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:42:15 INFO  CustomListener:20 - Test execution has started for : validateInformationIsPrefilled
2023-01-12 13:42:15 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: div.list-group a:first-of-type
2023-01-12 13:42:25 INFO  RetryFailedTests:21 - Running a failed test 1 times
2023-01-12 13:42:25 INFO  CustomListener:38 - Test execution has skipped for : validateInformationIsPrefilled
2023-01-12 13:42:27 INFO  WebDriverEvent:40 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:42:30 INFO  WebDriverEvent:45 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:42:30 INFO  CustomListener:20 - Test execution has started for : validateInformationIsPrefilled
2023-01-12 13:42:30 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: div.list-group a:first-of-type
2023-01-12 13:42:40 INFO  RetryFailedTests:21 - Running a failed test 2 times
2023-01-12 13:42:40 INFO  CustomListener:38 - Test execution has skipped for : validateInformationIsPrefilled
2023-01-12 13:42:42 INFO  WebDriverEvent:40 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:48:53 INFO  WebDriverEvent:40 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:48:58 INFO  WebDriverEvent:45 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:48:58 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:48:58 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:48:58 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (5bc75eb2bccf3c920baf9d270ea8add3)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:48:58 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (5bc75eb2bccf3c920baf9d270ea8add3)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:48:58 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:48:58 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:48:58 INFO  WebDriverEvent:156 - getting text from [[ChromeDriver: chrome on WINDOWS (5bc75eb2bccf3c920baf9d270ea8add3)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:48:58 INFO  WebDriverEvent:161 - Got text from [[ChromeDriver: chrome on WINDOWS (5bc75eb2bccf3c920baf9d270ea8add3)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:48:58 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //a[text()="Login"]
2023-01-12 13:48:58 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //a[text()="Login"]
2023-01-12 13:48:58 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (5bc75eb2bccf3c920baf9d270ea8add3)] -> xpath: //a[text()="Login"]]
2023-01-12 13:48:59 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (5bc75eb2bccf3c920baf9d270ea8add3)] -> xpath: //a[text()="Login"]]
2023-01-12 13:48:59 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@name="email"]
2023-01-12 13:48:59 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@name="email"]
2023-01-12 13:48:59 INFO  WebDriverEvent:84 - Finding elementBy.id: input-password
2023-01-12 13:48:59 INFO  WebDriverEvent:89 - Element FoundBy.id: input-password
2023-01-12 13:48:59 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@type="submit"]
2023-01-12 13:48:59 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@type="submit"]
2023-01-12 13:48:59 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (5bc75eb2bccf3c920baf9d270ea8add3)] -> xpath: //input[@type="submit"]]
2023-01-12 13:49:00 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (5bc75eb2bccf3c920baf9d270ea8add3)] -> xpath: //input[@type="submit"]]
2023-01-12 13:49:02 INFO  WebDriverEvent:40 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:49:05 INFO  WebDriverEvent:45 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:49:05 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:05 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:05 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (e6621d03a6fbecbea0b83d2961e6f952)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:06 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (e6621d03a6fbecbea0b83d2961e6f952)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:06 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:06 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:06 INFO  WebDriverEvent:156 - getting text from [[ChromeDriver: chrome on WINDOWS (e6621d03a6fbecbea0b83d2961e6f952)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:06 INFO  WebDriverEvent:161 - Got text from [[ChromeDriver: chrome on WINDOWS (e6621d03a6fbecbea0b83d2961e6f952)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:06 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //a[text()="Login"]
2023-01-12 13:49:06 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //a[text()="Login"]
2023-01-12 13:49:06 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (e6621d03a6fbecbea0b83d2961e6f952)] -> xpath: //a[text()="Login"]]
2023-01-12 13:49:06 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (e6621d03a6fbecbea0b83d2961e6f952)] -> xpath: //a[text()="Login"]]
2023-01-12 13:49:06 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@name="email"]
2023-01-12 13:49:06 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@name="email"]
2023-01-12 13:49:06 INFO  WebDriverEvent:84 - Finding elementBy.id: input-password
2023-01-12 13:49:06 INFO  WebDriverEvent:89 - Element FoundBy.id: input-password
2023-01-12 13:49:06 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@type="submit"]
2023-01-12 13:49:06 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@type="submit"]
2023-01-12 13:49:06 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (e6621d03a6fbecbea0b83d2961e6f952)] -> xpath: //input[@type="submit"]]
2023-01-12 13:49:08 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (e6621d03a6fbecbea0b83d2961e6f952)] -> xpath: //input[@type="submit"]]
2023-01-12 13:49:09 INFO  WebDriverEvent:40 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:49:13 INFO  WebDriverEvent:45 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:49:13 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:13 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:13 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (b74887c9290ed9e03948f059d940221d)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:13 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (b74887c9290ed9e03948f059d940221d)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:13 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:13 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:13 INFO  WebDriverEvent:156 - getting text from [[ChromeDriver: chrome on WINDOWS (b74887c9290ed9e03948f059d940221d)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:13 INFO  WebDriverEvent:161 - Got text from [[ChromeDriver: chrome on WINDOWS (b74887c9290ed9e03948f059d940221d)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:13 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //a[text()="Login"]
2023-01-12 13:49:13 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //a[text()="Login"]
2023-01-12 13:49:13 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (b74887c9290ed9e03948f059d940221d)] -> xpath: //a[text()="Login"]]
2023-01-12 13:49:14 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (b74887c9290ed9e03948f059d940221d)] -> xpath: //a[text()="Login"]]
2023-01-12 13:49:14 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@name="email"]
2023-01-12 13:49:14 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@name="email"]
2023-01-12 13:49:14 INFO  WebDriverEvent:84 - Finding elementBy.id: input-password
2023-01-12 13:49:14 INFO  WebDriverEvent:89 - Element FoundBy.id: input-password
2023-01-12 13:49:14 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@type="submit"]
2023-01-12 13:49:14 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@type="submit"]
2023-01-12 13:49:14 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (b74887c9290ed9e03948f059d940221d)] -> xpath: //input[@type="submit"]]
2023-01-12 13:49:15 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (b74887c9290ed9e03948f059d940221d)] -> xpath: //input[@type="submit"]]
2023-01-12 13:49:16 INFO  WebDriverEvent:40 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:49:20 INFO  WebDriverEvent:45 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:49:20 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:20 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:20 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (6335f5797a257f65eade199e16b3ecce)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:20 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (6335f5797a257f65eade199e16b3ecce)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:20 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:20 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:20 INFO  WebDriverEvent:156 - getting text from [[ChromeDriver: chrome on WINDOWS (6335f5797a257f65eade199e16b3ecce)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:20 INFO  WebDriverEvent:161 - Got text from [[ChromeDriver: chrome on WINDOWS (6335f5797a257f65eade199e16b3ecce)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:20 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //a[text()="Login"]
2023-01-12 13:49:20 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //a[text()="Login"]
2023-01-12 13:49:20 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (6335f5797a257f65eade199e16b3ecce)] -> xpath: //a[text()="Login"]]
2023-01-12 13:49:20 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (6335f5797a257f65eade199e16b3ecce)] -> xpath: //a[text()="Login"]]
2023-01-12 13:49:20 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@name="email"]
2023-01-12 13:49:20 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@name="email"]
2023-01-12 13:49:21 INFO  WebDriverEvent:84 - Finding elementBy.id: input-password
2023-01-12 13:49:21 INFO  WebDriverEvent:89 - Element FoundBy.id: input-password
2023-01-12 13:49:21 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@type="submit"]
2023-01-12 13:49:21 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@type="submit"]
2023-01-12 13:49:21 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (6335f5797a257f65eade199e16b3ecce)] -> xpath: //input[@type="submit"]]
2023-01-12 13:49:22 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (6335f5797a257f65eade199e16b3ecce)] -> xpath: //input[@type="submit"]]
2023-01-12 13:49:23 INFO  WebDriverEvent:40 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:49:33 INFO  WebDriverEvent:45 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:49:33 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:33 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:33 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (fb2341bcd1ba05fc0cfd1ce687c82a09)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:33 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (fb2341bcd1ba05fc0cfd1ce687c82a09)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:33 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:33 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:49:33 INFO  WebDriverEvent:156 - getting text from [[ChromeDriver: chrome on WINDOWS (fb2341bcd1ba05fc0cfd1ce687c82a09)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:33 INFO  WebDriverEvent:161 - Got text from [[ChromeDriver: chrome on WINDOWS (fb2341bcd1ba05fc0cfd1ce687c82a09)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:49:33 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //a[text()="Login"]
2023-01-12 13:49:33 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //a[text()="Login"]
2023-01-12 13:49:33 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (fb2341bcd1ba05fc0cfd1ce687c82a09)] -> xpath: //a[text()="Login"]]
2023-01-12 13:49:33 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (fb2341bcd1ba05fc0cfd1ce687c82a09)] -> xpath: //a[text()="Login"]]
2023-01-12 13:49:33 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@name="email"]
2023-01-12 13:49:33 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@name="email"]
2023-01-12 13:49:34 INFO  WebDriverEvent:84 - Finding elementBy.id: input-password
2023-01-12 13:49:34 INFO  WebDriverEvent:89 - Element FoundBy.id: input-password
2023-01-12 13:49:34 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@type="submit"]
2023-01-12 13:49:34 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@type="submit"]
2023-01-12 13:49:34 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (fb2341bcd1ba05fc0cfd1ce687c82a09)] -> xpath: //input[@type="submit"]]
2023-01-12 13:49:36 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (fb2341bcd1ba05fc0cfd1ce687c82a09)] -> xpath: //input[@type="submit"]]
2023-01-12 13:49:38 INFO  WebDriverEvent:40 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:49:41 INFO  WebDriverEvent:45 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:49:41 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: div.list-group a:first-of-type
2023-01-12 13:49:53 INFO  WebDriverEvent:40 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:49:56 INFO  WebDriverEvent:45 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:49:56 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: div.list-group a:first-of-type
2023-01-12 13:56:32 INFO  WebDriverEvent:40 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:56:36 INFO  WebDriverEvent:45 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:56:36 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:56:36 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:56:36 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (c0f2d674cc4a11fe63a4d28d8bfc0ec8)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:56:36 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (c0f2d674cc4a11fe63a4d28d8bfc0ec8)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:56:36 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:56:36 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:56:36 INFO  WebDriverEvent:156 - getting text from [[ChromeDriver: chrome on WINDOWS (c0f2d674cc4a11fe63a4d28d8bfc0ec8)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:56:36 INFO  WebDriverEvent:161 - Got text from [[ChromeDriver: chrome on WINDOWS (c0f2d674cc4a11fe63a4d28d8bfc0ec8)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:56:36 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //a[text()="Login"]
2023-01-12 13:56:36 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //a[text()="Login"]
2023-01-12 13:56:36 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (c0f2d674cc4a11fe63a4d28d8bfc0ec8)] -> xpath: //a[text()="Login"]]
2023-01-12 13:56:37 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (c0f2d674cc4a11fe63a4d28d8bfc0ec8)] -> xpath: //a[text()="Login"]]
2023-01-12 13:56:37 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@name="email"]
2023-01-12 13:56:37 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@name="email"]
2023-01-12 13:56:37 INFO  WebDriverEvent:84 - Finding elementBy.id: input-password
2023-01-12 13:56:37 INFO  WebDriverEvent:89 - Element FoundBy.id: input-password
2023-01-12 13:56:37 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@type="submit"]
2023-01-12 13:56:37 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@type="submit"]
2023-01-12 13:56:37 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (c0f2d674cc4a11fe63a4d28d8bfc0ec8)] -> xpath: //input[@type="submit"]]
2023-01-12 13:56:38 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (c0f2d674cc4a11fe63a4d28d8bfc0ec8)] -> xpath: //input[@type="submit"]]
2023-01-12 13:56:38 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: div.list-group a:first-of-type
2023-01-12 13:56:38 INFO  WebDriverEvent:89 - Element FoundBy.cssSelector: div.list-group a:first-of-type
2023-01-12 13:56:38 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (c0f2d674cc4a11fe63a4d28d8bfc0ec8)] -> css selector: div.list-group a:first-of-type]
2023-01-12 13:56:38 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (c0f2d674cc4a11fe63a4d28d8bfc0ec8)] -> css selector: div.list-group a:first-of-type]
2023-01-12 13:56:38 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //a[text()="Edit your account information"]
2023-01-12 13:56:38 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //a[text()="Edit your account information"]
2023-01-12 13:56:38 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (c0f2d674cc4a11fe63a4d28d8bfc0ec8)] -> xpath: //a[text()="Edit your account information"]]
2023-01-12 13:56:39 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (c0f2d674cc4a11fe63a4d28d8bfc0ec8)] -> xpath: //a[text()="Edit your account information"]]
2023-01-12 13:56:39 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: input[name='firstname']
2023-01-12 13:56:39 INFO  WebDriverEvent:89 - Element FoundBy.cssSelector: input[name='firstname']
2023-01-12 13:56:39 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: input[name='firstname']
2023-01-12 13:56:39 INFO  WebDriverEvent:89 - Element FoundBy.cssSelector: input[name='firstname']
2023-01-12 13:56:39 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: input[name='firstname']
2023-01-12 13:56:39 INFO  WebDriverEvent:89 - Element FoundBy.cssSelector: input[name='firstname']
2023-01-12 13:56:39 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: input[name='firstname']
2023-01-12 13:56:39 INFO  WebDriverEvent:89 - Element FoundBy.cssSelector: input[name='firstname']
2023-01-12 13:56:41 INFO  WebDriverEvent:40 - navigating tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:56:44 INFO  WebDriverEvent:45 - Navigated tohttps://naveenautomationlabs.com/opencart/index.php?route=common/home
2023-01-12 13:56:44 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:56:44 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:56:44 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (e34c00f356e32a13212745024b906b2c)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:56:44 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (e34c00f356e32a13212745024b906b2c)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:56:44 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //span[text()="My Account"]
2023-01-12 13:56:44 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //span[text()="My Account"]
2023-01-12 13:56:44 INFO  WebDriverEvent:156 - getting text from [[ChromeDriver: chrome on WINDOWS (e34c00f356e32a13212745024b906b2c)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:56:44 INFO  WebDriverEvent:161 - Got text from [[ChromeDriver: chrome on WINDOWS (e34c00f356e32a13212745024b906b2c)] -> xpath: //span[text()="My Account"]]
2023-01-12 13:56:44 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //a[text()="Login"]
2023-01-12 13:56:44 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //a[text()="Login"]
2023-01-12 13:56:44 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (e34c00f356e32a13212745024b906b2c)] -> xpath: //a[text()="Login"]]
2023-01-12 13:56:45 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (e34c00f356e32a13212745024b906b2c)] -> xpath: //a[text()="Login"]]
2023-01-12 13:56:45 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@name="email"]
2023-01-12 13:56:45 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@name="email"]
2023-01-12 13:56:45 INFO  WebDriverEvent:84 - Finding elementBy.id: input-password
2023-01-12 13:56:45 INFO  WebDriverEvent:89 - Element FoundBy.id: input-password
2023-01-12 13:56:45 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //input[@type="submit"]
2023-01-12 13:56:45 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //input[@type="submit"]
2023-01-12 13:56:45 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (e34c00f356e32a13212745024b906b2c)] -> xpath: //input[@type="submit"]]
2023-01-12 13:56:46 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (e34c00f356e32a13212745024b906b2c)] -> xpath: //input[@type="submit"]]
2023-01-12 13:56:46 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: div.list-group a:first-of-type
2023-01-12 13:56:46 INFO  WebDriverEvent:89 - Element FoundBy.cssSelector: div.list-group a:first-of-type
2023-01-12 13:56:46 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (e34c00f356e32a13212745024b906b2c)] -> css selector: div.list-group a:first-of-type]
2023-01-12 13:56:47 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (e34c00f356e32a13212745024b906b2c)] -> css selector: div.list-group a:first-of-type]
2023-01-12 13:56:47 INFO  WebDriverEvent:84 - Finding elementBy.xpath: //a[text()="Edit your account information"]
2023-01-12 13:56:47 INFO  WebDriverEvent:89 - Element FoundBy.xpath: //a[text()="Edit your account information"]
2023-01-12 13:56:47 INFO  WebDriverEvent:94 - clicking on[[ChromeDriver: chrome on WINDOWS (e34c00f356e32a13212745024b906b2c)] -> xpath: //a[text()="Edit your account information"]]
2023-01-12 13:56:48 INFO  WebDriverEvent:99 - clicked on[[ChromeDriver: chrome on WINDOWS (e34c00f356e32a13212745024b906b2c)] -> xpath: //a[text()="Edit your account information"]]
2023-01-12 13:56:48 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: input[name='firstname']
2023-01-12 13:56:48 INFO  WebDriverEvent:89 - Element FoundBy.cssSelector: input[name='firstname']
2023-01-12 13:56:49 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: input[name='firstname']
2023-01-12 13:56:49 INFO  WebDriverEvent:89 - Element FoundBy.cssSelector: input[name='firstname']
2023-01-12 13:56:49 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: input[name='firstname']
2023-01-12 13:56:49 INFO  WebDriverEvent:89 - Element FoundBy.cssSelector: input[name='firstname']
2023-01-12 13:56:49 INFO  WebDriverEvent:84 - Finding elementBy.cssSelector: input[name='firstname']
2023-01-12 13:56:49 INFO  WebDriverEvent:89 - Element FoundBy.cssSelector: input[name='firstname']
